Media
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on linen
acrylic on canvas
acrylic on linen
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on linen
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
Acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic and oil on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and varnish on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and varnish on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil and acrylic on canvas
acrylic on canvas

acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic and oil on canvas
acrylic and oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic and oil on canvas
oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
acrylic on canvas
oil on canvas
acrylic and oil on canvas
acrylic and oil on canvas
oil and enamel on canvas
oil on canvas
oil on canvas
oil and enamel on canvas
acrylic on canvas
oil and acrylic on canvas
oil and enamel on canvas
acrylic and oil on canvas
acrylic on canvas
oil and acrylic on canvas
oil and acrylic on canvas
acrylic on canvas
oil and enamel on canvas
oil and enamel on canvas
oil and enamel on canvas
acrylic and oil on canvas
acrylic and oil on canvas
acrylic and oil on canvas
oil and enamel on canvas
oil and enamel on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
oil on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil and enamel on canvas
oil and enamel on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil & enamel on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and enamel on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on linen
acrylic-vinyl on canvas
Pencil on paper
Pencil on paper
Ink on paper
Pencil on paper
Pencil on paper
Pencil on paper
Pencil on paper
Pencil on paper
Pencil on paper
Crayon on paper (hotel stationery)
Pencil and colored pencil on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Spinach stain and pastel on paper
Spinach stain on paper
Spinach stain on paper
Pastel on paper
Pastel on paper
Pepto-Bismol on paper
Gunpowder on paper
Pastel on paper
Gunpowder on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Pastel and gunpowder on paper
Pastel on paper
Pastel on paper
Pastel on paper
vaseline on black wall
Pastel on paper
"Crayon, colored pencil, and pencil on paper"
Pastel on paper
Pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Pastel on paper
Pastel on paper
Zinc oxide and pastel on paper
Pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Zinc oxide and pastel on paper
Spinach stain on paper
Spinach stain and graphite on paper
Spinach stain on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Gunpowder on paper
Onion stain and onion juice on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Blackberry juice on paper
Blackberry juice on paper
Blackberry juice on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel and zinc oxide on paper
Pastel and zinc oxide on paper
Gunpowder and pastel on paper
Gunpowder on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Pastel on paper
Onion stain and onion juice on paper
Gunpowder on paper
Pastel on paper
Beet juice on paper
Gunpowder on paper
blackberry juice on moire
blackberry juice on moire
Colored pencil on paper
Pencil on paper
Ink on paper
Pastel on paper
Pastel on paper
Spinach stain on paper
Spinach stain on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder on paper
Pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Gunpowder on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder on paper
Gunpowder on paper
Pastel on paper
Pastel on paper
Pastel on paper
Graphite on paper
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder on paper
Pastel on paper
Gunpowder on paper
Pencil on paper
Pencil on paper
Pencil on paper (newsprint)
Pastel on paper

oil on linen
rhubarb on moire
egg yolk on rayon satin
cherries on satin
blood on satin
equalized egg yolk on moire
equalized egg yolk on moire
egg yolk on moire
spinach and egg white on moire
blueberry and egg yolk/moire
blueberry on moire
equalized egg yolk on moire
egg yolk on moire
beet extract on moire
egg white on taffeta
shellac on moire
cherry extract on moire
egg yolk on satin
tea on moire
shellac on taffeta
shellac on satin
egg yolk on taffeta
blueberry extract/rayon crepe
blueberry extract on moire
egg yolk on moire
rhubarb on moire
oil on canvas
Pastel on paper
Gunpowder and tobacco stain on paper
Pencil on paper
Ink on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Pastel on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder and pastel on paper
Mint stain on paper
Mint stain on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Blood on paper
Gunpowder on paper
Beet juice and beet pulp on paper
Cherry stain and cherry juice on paper
Gunpowder on paper
Gunpowder and pastel on paper
Pastel on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder on paper
"Gunpowder, pastel, and ballpoint pen on paper"
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder on paper
Pastel on paper
Pastel on paper
Gunpowder and pastel on paper
Pastel on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder and petroleum jelly on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder and pastel on paper
Gunpowder on paper
Gunpowder and suntan oil on paper
Gunpowder and red cabbage stain on paper
Gunpowder and grass stain on paper
"Gunpowder, castor oil, cinnamon oil, and candle wax on paper"
"Gunpowder, ivy stain, and tobacco stain on paper"
Gunpowder and blood on paper
Gunpowder and iodine on paper
Gunpowder and strawberry stain on paper
Gunpowder and Scotch whisky on paper
Gunpowder and motor oil on paper
Gunpowder and raisin stain on paper
Gunpowder and strawberry stain on paper
Gunpowder and ivy stain on paper
Gunpowder and coffee on paper
Gunpowder and rainwater on paper
